time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.239,0.5198609999999999,0.833199,2.81854,-5.72089,5.92138
0,0.239,0.5218609999999999,0.833199,2.80072,-5.46977,5.94682
0,0.239,0.5238609999999999,0.833199,2.80636,-5.31158,5.99105
0,0.239,0.5258609999999999,0.833199,2.8164,-5.18109,6.11478
0,0.239,0.5278609999999999,0.833199,2.83945,-5.02945,6.1483
0,0.239,0.5298609999999999,0.833199,2.91188,-4.88048,6.23108
0,0.239,0.5318609999999999,0.833199,2.99952,-4.72757,6.3013
0,0.239,0.5338609999999999,0.833199,3.17354,-4.73876,6.55333
0,0.239,0.5358609999999999,0.833199,3.31723,-4.83598,6.87686
0,0.239,0.5378609999999999,0.833199,3.47895,-4.90838,7.26203
0,0.239,0.5398609999999999,0.833199,3.6824,-4.96202,7.71716
0,0.239,0.5418609999999999,0.833199,3.95632,-4.97062,8.1877
0,0.239,0.5438609999999999,0.833199,4.11324,-4.84357,8.44524
0,0.239,0.5458609999999999,0.833199,4.21003,-4.51472,8.54791
0,0.239,0.5478609999999999,0.833199,4.0671,-3.91102,8.16499
0,0.239,0.5498609999999999,0.833199,3.75754,-3.16954,7.43672
0,0.239,0.5518609999999999,0.833199,3.36818,-2.51132,6.67357
0,0.239,0.5538609999999999,0.833199,2.95267,-1.9588,5.88865
0,0.239,0.5558609999999999,0.833199,2.63712,-1.53955,5.22715
0,0.239,0.5578609999999999,0.833199,2.46039,-1.27214,4.90673
0,0.239,0.5598609999999999,0.833199,2.45669,-1.06028,4.91812
0,0.239,0.5618609999999999,0.833199,2.66858,-0.953398,5.37022
0,0.239,0.563861,0.833199,2.98391,-0.818585,5.9738
0,0.239,0.565861,0.833199,3.31835,-0.65697,6.57545
0,0.239,0.567861,0.833199,3.56269,-0.488015,7.00975
0,0.239,0.569861,0.833199,3.83017,-0.222253,7.65164
0,0.239,0.571861,0.833199,3.90558,0.130886,7.94239
0,0.239,0.573861,0.833199,3.52275,0.557482,7.36247
0,0.239,0.575861,0.833199,3.08615,0.819891,6.47196
0,0.239,0.577861,0.833199,2.72705,0.982975,5.73987
0,0.239,0.579861,0.833199,2.34446,1.07914,5.04505
0,0.239,0.581861,0.833199,2.01358,1.09875,4.37336
0,0.239,0.583861,0.833199,1.77962,1.12699,3.89128
0,0.239,0.585861,0.833199,1.70476,1.23197,3.79104
0,0.239,0.587861,0.833199,1.79208,1.48792,4.11034
0,0.239,0.589861,0.833199,1.76251,1.65394,4.12272
0,0.239,0.591861,0.833199,1.76922,1.89632,4.29324
0,0.239,0.593861,0.833199,1.67621,1.99109,4.16149
0,0.239,0.595861,0.833199,1.4202,1.85381,3.66511
0,0.239,0.597861,0.833199,1.28922,1.79748,3.39865
0,0.239,0.599861,0.833199,1.25895,1.80826,3.3115
0,0.239,0.601861,0.833199,1.3615,1.97103,3.48228
0,0.239,0.603861,0.833199,1.54274,2.31274,3.765
0,0.239,0.605861,0.833199,1.66628,2.63444,3.98137
0,0.239,0.607861,0.833199,1.72279,2.98292,4.16847
0,0.239,0.609861,0.833199,1.79709,3.34075,4.36847
0,0.239,0.611861,0.833199,1.89886,3.712,4.5461
0,0.239,0.613861,0.833199,1.99089,4.16491,4.73102
0,0.239,0.615861,0.833199,2.04368,4.56496,4.84022
0,0.239,0.617861,0.833199,2.15845,5.13637,5.10859
0,0.239,0.619861,0.833199,2.22552,5.49683,5.23919
0,0.239,0.621861,0.833199,2.31315,5.85574,5.34033
0,0.239,0.623861,0.833199,2.30737,6.03192,5.33018
0,0.239,0.625861,0.833199,2.29289,6.16138,5.25716
0,0.239,0.627861,0.833199,2.21236,6.18594,5.11107
0,0.239,0.629861,0.833199,2.0746,6.08969,4.85775
0,0.239,0.631861,0.833199,1.86393,5.85673,4.47565
0,0.239,0.633861,0.833199,1.65211,5.53137,4.02128
0,0.239,0.635861,0.833199,1.45538,5.21921,3.61487
0,0.239,0.6378609999999999,0.833199,1.25811,4.91658,3.23384
0,0.239,0.6398609999999999,0.833199,1.057,4.5922,2.85431
0,0.239,0.6418609999999999,0.833199,0.920446,4.33927,2.56062
0,0.239,0.6438609999999999,0.833199,0.809541,4.08132,2.28728
0,0.239,0.6458609999999999,0.833199,0.7145,3.86768,2.05809
0,0.239,0.6478609999999999,0.833199,0.633698,3.72595,1.89327
0,0.239,0.6498609999999999,0.833199,0.600103,3.65015,1.80042
0,0.239,0.6518609999999999,0.833199,0.590388,3.61864,1.73385
0,0.239,0.6538609999999999,0.833199,0.5794,3.60701,1.68058
0,0.239,0.6558609999999999,0.833199,0.622717,3.72136,1.71081
0,0.239,0.6578609999999999,0.833199,0.673899,3.90063,1.7729
0,0.239,0.6598609999999999,0.833199,0.731192,4.08593,1.84472
0,0.239,0.6618609999999999,0.833199,0.790413,4.26958,1.94433
0,0.239,0.6638609999999999,0.833199,0.821233,4.4511,2.03019
0,0.239,0.6658609999999999,0.833199,0.884487,4.67984,2.12445
0,0.239,0.46586099999999997,0.831199,1.61622,-7.12402,3.59371
0,0.239,0.46786099999999997,0.831199,1.62532,-7.13316,3.64809
0,0.239,0.469861,0.831199,1.66776,-7.21757,3.71558
0,0.239,0.471861,0.831199,1.72511,-7.33888,3.80697
0,0.239,0.473861,0.831199,1.78734,-7.441,3.87459
0,0.239,0.475861,0.831199,1.83824,-7.54973,3.95664
0,0.239,0.477861,0.831199,1.86946,-7.59447,4.0283
0,0.239,0.479861,0.831199,1.9411,-7.66803,4.11223
0,0.239,0.48186099999999993,0.831199,1.98624,-7.69397,4.18031
0,0.239,0.48386099999999993,0.831199,2.01569,-7.66889,4.23157
0,0.239,0.48586099999999993,0.831199,2.0714,-7.65284,4.31931
0,0.239,0.48786099999999993,0.831199,2.11832,-7.64241,4.40232
0,0.239,0.48986099999999994,0.831199,2.15534,-7.59771,4.47517
0,0.239,0.49186099999999994,0.831199,2.18087,-7.54734,4.54538
0,0.239,0.49386099999999994,0.831199,2.27667,-7.60634,4.66207
0,0.239,0.49586099999999994,0.831199,2.36251,-7.66057,4.79657
0,0.239,0.49786099999999994,0.831199,2.47747,-7.68735,4.92288
0,0.239,0.49986099999999994,0.831199,2.60344,-7.72473,5.10206
0,0.239,0.5018609999999999,0.831199,2.64351,-7.66818,5.1754
0,0.239,0.5038609999999999,0.831199,2.73534,-7.62384,5.29039
0,0.239,0.5058609999999999,0.831199,2.86644,-7.60965,5.49284
0,0.239,0.5078609999999999,0.831199,2.93394,-7.51158,5.63542
0,0.239,0.5098609999999999,0.831199,2.95604,-7.31375,5.73363
0,0.239,0.5118609999999999,0.831199,2.94642,-7.06749,5.76877
0,0.239,0.5138609999999999,0.831199,2.91405,-6.74076,5.74975
0,0.239,0.5158609999999999,0.831199,2.91084,-6.4248,5.77104
0,0.239,0.5178609999999999,0.831199,2.92669,-6.17979,5.84159
0,0.239,0.5198609999999999,0.831199,2.94261,-5.92062,5.88712
0,0.239,0.5218609999999999,0.831199,2.94955,-5.69322,5.92676
0,0.239,0.5238609999999999,0.831199,2.92866,-5.47902,5.95754
0,0.239,0.5258609999999999,0.831199,2.88903,-5.27583,6.00228
0,0.239,0.5278609999999999,0.831199,2.92091,-5.14634,6.08776
0,0.239,0.5298609999999999,0.831199,2.97146,-5.00896,6.17461
0,0.239,0.5318609999999999,0.831199,3.0767,-4.90051,6.26434
0,0.239,0.5338609999999999,0.831199,3.21759,-4.83932,6.48857
0,0.239,0.5358609999999999,0.831199,3.35394,-4.885,6.7579
0,0.239,0.5378609999999999,0.831199,3.55926,-4.99338,7.17174
0,0.239,0.5398609999999999,0.831199,3.77933,-5.06671,7.59954
0,0.239,0.5418609999999999,0.831199,4.03887,-5.06995,8.06287
0,0.239,0.5438609999999999,0.831199,4.22442,-4.99987,8.39139
0,0.239,0.5458609999999999,0.831199,4.31214,-4.69797,8.49875
0,0.239,0.5478609999999999,0.831199,4.46233,-4.29321,8.60665
0,0.239,0.5498609999999999,0.831199,4.19431,-3.57686,7.96048
0,0.239,0.5518609999999999,0.831199,3.87569,-2.89718,7.33559
0,0.239,0.5538609999999999,0.831199,3.50572,-2.31956,6.70146
0,0.239,0.5558609999999999,0.831199,3.19897,-1.85347,6.19887
0,0.239,0.5578609999999999,0.831199,3.00507,-1.51129,5.85319
0,0.239,0.5598609999999999,0.831199,3.01067,-1.2579,5.89557
0,0.239,0.5618609999999999,0.831199,3.20718,-1.1033,6.2694
0,0.239,0.563861,0.831199,3.41009,-0.928361,6.65322
0,0.239,0.565861,0.831199,3.6095,-0.70154,6.93889
0,0.239,0.567861,0.831199,3.79365,-0.489677,7.28663
0,0.239,0.569861,0.831199,4.18319,-0.237945,8.12169
0,0.239,0.571861,0.831199,4.23189,0.134311,8.35606
0,0.239,0.573861,0.831199,3.70375,0.578909,7.53771
0,0.239,0.575861,0.831199,3.16857,0.848549,6.49113
0,0.239,0.577861,0.831199,2.73048,0.992696,5.65892
0,0.239,0.579861,0.831199,2.34295,1.05097,4.90528
0,0.239,0.581861,0.831199,1.98327,1.06723,4.15294
0,0.239,0.583861,0.831199,1.74666,1.08096,3.6973
0,0.239,0.585861,0.831199,1.68383,1.20724,3.63849
0,0.239,0.587861,0.831199,1.75064,1.41654,3.86503
0,0.239,0.589861,0.831199,1.71542,1.62562,3.91243
0,0.239,0.591861,0.831199,1.65402,1.80453,3.93362
0,0.239,0.593861,0.831199,1.52012,1.84444,3.75098
0,0.239,0.595861,0.831199,1.28951,1.73751,3.35324
0,0.239,0.597861,0.831199,1.17847,1.71448,3.19417
0,0.239,0.599861,0.831199,1.14239,1.70014,3.09333
0,0.239,0.601861,0.831199,1.28194,1.92167,3.2888
0,0.239,0.603861,0.831199,1.46913,2.25458,3.61053
0,0.239,0.605861,0.831199,1.59734,2.58018,3.84961
0,0.239,0.607861,0.831199,1.62833,2.92048,4.0159
0,0.239,0.609861,0.831199,1.70593,3.27828,4.21352
0,0.239,0.611861,0.831199,1.80267,3.67148,4.37162
0,0.239,0.613861,0.831199,1.91538,4.14018,4.57621
0,0.239,0.615861,0.831199,2.03918,4.71582,4.82232
0,0.239,0.617861,0.831199,2.13002,5.15995,5.00753
0,0.239,0.619861,0.831199,2.24595,5.58736,5.16559
0,0.239,0.621861,0.831199,2.32468,5.92631,5.24476
0,0.239,0.623861,0.831199,2.37864,6.15093,5.28926
0,0.239,0.625861,0.831199,2.36611,6.26597,5.22896
0,0.239,0.627861,0.831199,2.28222,6.27411,5.05911
0,0.239,0.629861,0.831199,2.11982,6.14681,4.76665
0,0.239,0.631861,0.831199,1.88488,5.89109,4.36251
0,0.239,0.633861,0.831199,1.66429,5.58814,3.94094
0,0.239,0.635861,0.831199,1.49053,5.34662,3.59573
0,0.239,0.6378609999999999,0.831199,1.28585,5.0333,3.22701
0,0.239,0.6398609999999999,0.831199,1.08714,4.70204,2.85506
0,0.239,0.6418609999999999,0.831199,0.96522,4.42985,2.55047
0,0.239,0.6438609999999999,0.831199,0.839423,4.10981,2.23555
0,0.239,0.6458609999999999,0.831199,0.726713,3.82596,1.95327
0,0.239,0.6478609999999999,0.831199,0.642346,3.63712,1.76641
0,0.239,0.6498609999999999,0.831199,0.597332,3.50056,1.63068
0,0.239,0.6518609999999999,0.831199,0.588959,3.43115,1.5365
0,0.239,0.6538609999999999,0.831199,0.586574,3.4168,1.47665
0,0.239,0.6558609999999999,0.831199,0.621286,3.51951,1.48688
0,0.239,0.6578609999999999,0.831199,0.664245,3.694,1.55262
0,0.239,0.6598609999999999,0.831199,0.720883,3.90911,1.6453
0,0.239,0.6618609999999999,0.831199,0.779055,4.16273,1.78702
0,0.239,0.6638609999999999,0.831199,0.828892,4.39565,1.89408
0,0.239,0.6658609999999999,0.831199,0.882696,4.62724,1.98855
0,0.239,0.46586099999999997,0.829199,1.53597,-6.92925,3.43909
0,0.239,0.46786099999999997,0.829199,1.53184,-6.92855,3.48299
0,0.239,0.469861,0.829199,1.55695,-6.9967,3.52748
0,0.239,0.471861,0.829199,1.6128,-7.13027,3.59986
0,0.239,0.473861,0.829199,1.67933,-7.24612,3.67795
0,0.239,0.475861,0.829199,1.75951,-7.39392,3.76585
0,0.239,0.477861,0.829199,1.81582,-7.48304,3.84024
0,0.239,0.479861,0.829199,1.86085,-7.54304,3.90991
0,0.239,0.48186099999999993,0.829199,1.91547,-7.57734,3.97884
0,0.239,0.48386099999999993,0.829199,1.97059,-7.59976,4.06679
0,0.239,0.48586099999999993,0.829199,2.00793,-7.58651,4.13439
0,0.239,0.48786099999999993,0.829199,2.07417,-7.59868,4.22367
0,0.239,0.48986099999999994,0.829199,2.12526,-7.61311,4.3172
0,0.239,0.49186099999999994,0.829199,2.15954,-7.55691,4.38895
0,0.239,0.49386099999999994,0.829199,2.22827,-7.54061,4.45993
0,0.239,0.49586099999999994,0.829199,2.31201,-7.56546,4.57549
0,0.239,0.49786099999999994,0.829199,2.36725,-7.52573,4.64282
0,0.239,0.49986099999999994,0.829199,2.50826,-7.59079,4.81004
0,0.239,0.5018609999999999,0.829199,2.64577,-7.66089,4.98722
0,0.239,0.5038609999999999,0.829199,2.68351,-7.55633,5.04052
0,0.239,0.5058609999999999,0.829199,2.7971,-7.48736,5.15177
0,0.239,0.5078609999999999,0.829199,2.90168,-7.49266,5.32747
0,0.239,0.5098609999999999,0.829199,3.13625,-7.53893,5.57642
0,0.239,0.5118609999999999,0.829199,3.06859,-7.26899,5.63653
0,0.239,0.5138609999999999,0.829199,3.07041,-7.06056,5.68874
0,0.239,0.5158609999999999,0.829199,3.08841,-6.74761,5.72797
0,0.239,0.5178609999999999,0.829199,3.08848,-6.42244,5.78491
0,0.239,0.5198609999999999,0.829199,3.10292,-6.18213,5.83693
0,0.239,0.5218609999999999,0.829199,3.09751,-5.92457,5.87738
0,0.239,0.5238609999999999,0.829199,3.08242,-5.67456,5.90539
0,0.239,0.5258609999999999,0.829199,3.03314,-5.45938,5.95817
0,0.239,0.5278609999999999,0.829199,3.04712,-5.29308,6.00386
0,0.239,0.5298609999999999,0.829199,3.07011,-5.11718,6.07786
0,0.239,0.5318609999999999,0.829199,3.18235,-5.06257,6.25193
0,0.239,0.5338609999999999,0.829199,3.28873,-5.00609,6.44332
0,0.239,0.5358609999999999,0.829199,3.43145,-4.99545,6.67115
0,0.239,0.5378609999999999,0.829199,3.63811,-5.04627,7.01564
0,0.239,0.5398609999999999,0.829199,3.91074,-5.17114,7.4972
0,0.239,0.5418609999999999,0.829199,4.12291,-5.16813,7.93695
0,0.239,0.5438609999999999,0.829199,4.3474,-5.15166,8.32681
0,0.239,0.5458609999999999,0.829199,4.5234,-4.93521,8.59748
0,0.239,0.5478609999999999,0.829199,4.68508,-4.54542,8.72344
0,0.239,0.5498609999999999,0.829199,4.78664,-4.0791,8.68268
0,0.239,0.5518609999999999,0.829199,4.52543,-3.38955,8.13241
0,0.239,0.5538609999999999,0.829199,4.1743,-2.80369,7.69505
0,0.239,0.5558609999999999,0.829199,3.89157,-2.25001,7.26113
0,0.239,0.5578609999999999,0.829199,3.70343,-1.83132,7.04726
0,0.239,0.5598609999999999,0.829199,3.69393,-1.47958,6.9752
0,0.239,0.5618609999999999,0.829199,3.81623,-1.2626,7.21851
0,0.239,0.563861,0.829199,3.96466,-1.06455,7.53666
0,0.239,0.565861,0.829199,4.12907,-0.79433,7.84126
0,0.239,0.567861,0.829199,4.31872,-0.543877,8.17451
0,0.239,0.569861,0.829199,4.55317,-0.244103,8.65685
0,0.239,0.571861,0.829199,4.57734,0.139748,8.81288
0,0.239,0.573861,0.829199,3.93681,0.571863,7.79695
0,0.239,0.575861,0.829199,3.29417,0.868512,6.60089
0,0.239,0.577861,0.829199,2.90333,1.04029,5.87564
0,0.239,0.579861,0.829199,2.51986,1.11078,5.15559
0,0.239,0.581861,0.829199,2.16415,1.14986,4.41997
0,0.239,0.583861,0.829199,1.95465,1.21662,3.98488
0,0.239,0.585861,0.829199,2.04289,1.48364,4.3362
0,0.239,0.587861,0.829199,1.92617,1.56445,4.14216
0,0.239,0.589861,0.829199,1.80989,1.701,3.97265
0,0.239,0.591861,0.829199,1.63518,1.75771,3.74412
0,0.239,0.593861,0.829199,1.36972,1.69097,3.35873
0,0.239,0.595861,0.829199,1.13714,1.57731,2.98683
0,0.239,0.597861,0.829199,1.00468,1.51538,2.83899
0,0.239,0.599861,0.829199,1.06322,1.63305,2.94781
0,0.239,0.601861,0.829199,1.24587,1.91565,3.22993
0,0.239,0.603861,0.829199,1.40846,2.22519,3.4998
0,0.239,0.605861,0.829199,1.48127,2.54633,3.71696
0,0.239,0.607861,0.829199,1.5397,2.86206,3.88289
0,0.239,0.609861,0.829199,1.62698,3.2328,4.06675
0,0.239,0.611861,0.829199,1.78013,3.74778,4.34013
0,0.239,0.613861,0.829199,1.88458,4.20756,4.52555
0,0.239,0.615861,0.829199,2.031,4.78768,4.75322
0,0.239,0.617861,0.829199,2.13663,5.19776,4.8947
0,0.239,0.619861,0.829199,2.20899,5.55036,5.04656
0,0.239,0.621861,0.829199,2.38218,6.01296,5.19658
0,0.239,0.623861,0.829199,2.42353,6.2178,5.2159
0,0.239,0.625861,0.829199,2.45827,6.44105,5.2061
0,0.239,0.627861,0.829199,2.35031,6.39484,5.01047
0,0.239,0.629861,0.829199,2.181,6.25165,4.70825
0,0.239,0.631861,0.829199,1.91548,5.96917,4.27848
0,0.239,0.633861,0.829199,1.68539,5.68982,3.88364
0,0.239,0.635861,0.829199,1.54471,5.50881,3.60991
0,0.239,0.6378609999999999,0.829199,1.33209,5.18904,3.24804
0,0.239,0.6398609999999999,0.829199,1.13732,4.79896,2.83132
0,0.239,0.6418609999999999,0.829199,1.00953,4.47031,2.48877
0,0.239,0.6438609999999999,0.829199,0.881626,4.10592,2.15258
0,0.239,0.6458609999999999,0.829199,0.757859,3.76649,1.84694
0,0.239,0.6478609999999999,0.829199,0.691045,3.548,1.64361
0,0.239,0.6498609999999999,0.829199,0.650887,3.37435,1.48454
0,0.239,0.6518609999999999,0.829199,0.647049,3.2834,1.37254
0,0.239,0.6538609999999999,0.829199,0.636823,3.26285,1.31775
0,0.239,0.6558609999999999,0.829199,0.657748,3.35953,1.3278
0,0.239,0.6578609999999999,0.829199,0.681283,3.51515,1.37582
0,0.239,0.6598609999999999,0.829199,0.729278,3.77749,1.49611
0,0.239,0.6618609999999999,0.829199,0.782975,4.04945,1.62329
0,0.239,0.6638609999999999,0.829199,0.843912,4.36513,1.78218
0,0.239,0.6658609999999999,0.829199,0.9042,4.65829,1.90794
0,0.239,0.46586099999999997,0.827199,1.47036,-6.79931,3.30936
0,0.239,0.46786099999999997,0.827199,1.43521,-6.72694,3.32901
0,0.239,0.469861,0.827199,1.46827,-6.79189,3.38099
0,0.239,0.471861,0.827199,1.52475,-6.92309,3.44063
0,0.239,0.473861,0.827199,1.59853,-7.09581,3.51052
0,0.239,0.475861,0.827199,1.68389,-7.22667,3.5803
0,0.239,0.477861,0.827199,1.75032,-7.34847,3.65516
0,0.239,0.479861,0.827199,1.81593,-7.43932,3.7348
0,0.239,0.48186099999999993,0.827199,1.84542,-7.44496,3.78722
0,0.239,0.48386099999999993,0.827199,1.86845,-7.43625,3.84709
0,0.239,0.48586099999999993,0.827199,1.93517,-7.47234,3.93143
0,0.239,0.48786099999999993,0.827199,2.01421,-7.52706,4.03143
0,0.239,0.48986099999999994,0.827199,2.06034,-7.54546,4.13342
0,0.239,0.49186099999999994,0.827199,2.1267,-7.54279,4.21214
0,0.239,0.49386099999999994,0.827199,2.18022,-7.52339,4.31065
0,0.239,0.49586099999999994,0.827199,2.28578,-7.56025,4.40598
0,0.239,0.49786099999999994,0.827199,2.36071,-7.54425,4.48925
0,0.239,0.49986099999999994,0.827199,2.45537,-7.51768,4.57712
0,0.239,0.5018609999999999,0.827199,2.60032,-7.58374,4.75721
0,0.239,0.5038609999999999,0.827199,2.68512,-7.51363,4.82867
0,0.239,0.5058609999999999,0.827199,2.75831,-7.46624,4.89064
0,0.239,0.5078609999999999,0.827199,2.85155,-7.40393,4.99184
0,0.239,0.5098609999999999,0.827199,3.08236,-7.50999,5.27423
0,0.239,0.5118609999999999,0.827199,3.31036,-7.61942,5.53501
0,0.239,0.5138609999999999,0.827199,3.28204,-7.39003,5.61803
0,0.239,0.5158609999999999,0.827199,3.26525,-7.07435,5.6508
0,0.239,0.5178609999999999,0.827199,3.2328,-6.72394,5.70988
0,0.239,0.5198609999999999,0.827199,3.23094,-6.41842,5.73051
0,0.239,0.5218609999999999,0.827199,3.23159,-6.15762,5.81254
0,0.239,0.5238609999999999,0.827199,3.22462,-5.89358,5.83964
0,0.239,0.5258609999999999,0.827199,3.20568,-5.653,5.89815
0,0.239,0.5278609999999999,0.827199,3.18813,-5.43973,5.92685
0,0.239,0.5298609999999999,0.827199,3.19608,-5.30255,6.02306
0,0.239,0.5318609999999999,0.827199,3.29284,-5.17807,6.18192
0,0.239,0.5338609999999999,0.827199,3.37825,-5.13351,6.36153
0,0.239,0.5358609999999999,0.827199,3.48034,-5.09277,6.55381
0,0.239,0.5378609999999999,0.827199,3.70684,-5.14345,6.93238
0,0.239,0.5398609999999999,0.827199,4.07021,-5.33314,7.50891
0,0.239,0.5418609999999999,0.827199,4.26343,-5.30415,7.88849
0,0.239,0.5438609999999999,0.827199,4.4681,-5.28614,8.23879
0,0.239,0.5458609999999999,0.827199,4.67976,-5.17069,8.60486
0,0.239,0.5478609999999999,0.827199,4.96037,-4.85346,8.89897
0,0.239,0.5498609999999999,0.827199,5.08684,-4.3847,8.95623
0,0.239,0.5518609999999999,0.827199,5.0541,-3.86336,8.76802
0,0.239,0.5538609999999999,0.827199,4.82186,-3.24475,8.5004
0,0.239,0.5558609999999999,0.827199,4.56317,-2.68676,8.20444
0,0.239,0.5578609999999999,0.827199,4.39993,-2.14922,8.02616
0,0.239,0.5598609999999999,0.827199,4.34464,-1.70213,7.90337
0,0.239,0.5618609999999999,0.827199,4.4136,-1.41975,8.05102
0,0.239,0.563861,0.827199,4.53366,-1.18362,8.3739
0,0.239,0.565861,0.827199,4.69671,-0.92672,8.70221
0,0.239,0.567861,0.827199,4.81803,-0.587145,8.9433
0,0.239,0.569861,0.827199,4.94493,-0.256919,9.2224
0,0.239,0.571861,0.827199,4.96737,0.161638,9.24273
0,0.239,0.573861,0.827199,4.39702,0.658855,8.34665
0,0.239,0.575861,0.827199,3.59404,0.960642,6.96012
0,0.239,0.577861,0.827199,3.17483,1.13808,6.24356
0,0.239,0.579861,0.827199,2.86467,1.28703,5.65095
0,0.239,0.581861,0.827199,2.54038,1.35069,5.01741
0,0.239,0.583861,0.827199,2.25019,1.3923,4.46386
0,0.239,0.585861,0.827199,2.27347,1.62009,4.61258
0,0.239,0.587861,0.827199,2.15231,1.75947,4.45948
0,0.239,0.589861,0.827199,1.98815,1.85915,4.20407
0,0.239,0.591861,0.827199,1.69763,1.80364,3.78193
0,0.239,0.593861,0.827199,1.37905,1.69206,3.31446
0,0.239,0.595861,0.827199,1.0832,1.52235,2.87095
0,0.239,0.597861,0.827199,0.980868,1.50178,2.7979
0,0.239,0.599861,0.827199,1.09162,1.70045,3.00403
0,0.239,0.601861,0.827199,1.26147,1.97058,3.26657
0,0.239,0.603861,0.827199,1.37055,2.24121,3.46795
0,0.239,0.605861,0.827199,1.44762,2.55819,3.6554
0,0.239,0.607861,0.827199,1.50095,2.88421,3.80325
0,0.239,0.609861,0.827199,1.59918,3.23385,4.01532
0,0.239,0.611861,0.827199,1.72703,3.80145,4.27451
0,0.239,0.613861,0.827199,1.93536,4.41415,4.61372
0,0.239,0.615861,0.827199,2.03813,4.86317,4.72287
0,0.239,0.617861,0.827199,2.17458,5.29552,4.89391
0,0.239,0.619861,0.827199,2.30921,5.70758,5.04124
0,0.239,0.621861,0.827199,2.42157,6.06591,5.11358
0,0.239,0.623861,0.827199,2.51459,6.34371,5.15317
0,0.239,0.625861,0.827199,2.53016,6.5259,5.12285
0,0.239,0.627861,0.827199,2.4294,6.50853,4.92557
0,0.239,0.629861,0.827199,2.24489,6.35881,4.64212
0,0.239,0.631861,0.827199,1.94983,6.04936,4.19699
0,0.239,0.633861,0.827199,1.75999,5.83484,3.87083
0,0.239,0.635861,0.827199,1.60295,5.62019,3.60058
0,0.239,0.6378609999999999,0.827199,1.3745,5.22631,3.15558
0,0.239,0.6398609999999999,0.827199,1.19289,4.84624,2.76721
0,0.239,0.6418609999999999,0.827199,1.06942,4.50802,2.43612
0,0.239,0.6438609999999999,0.827199,0.948238,4.11041,2.09277
0,0.239,0.6458609999999999,0.827199,0.831856,3.72283,1.752
0,0.239,0.6478609999999999,0.827199,0.7858,3.46069,1.52826
0,0.239,0.6498609999999999,0.827199,0.763739,3.25348,1.36566
0,0.239,0.6518609999999999,0.827199,0.754049,3.11963,1.24716
0,0.239,0.6538609999999999,0.827199,0.73288,3.10399,1.19476
0,0.239,0.6558609999999999,0.827199,0.725133,3.22958,1.21753
0,0.239,0.6578609999999999,0.827199,0.733824,3.44399,1.28367
0,0.239,0.6598609999999999,0.827199,0.767803,3.73901,1.40524
0,0.239,0.6618609999999999,0.827199,0.813235,4.03971,1.53146
0,0.239,0.6638609999999999,0.827199,0.867437,4.37078,1.67483
0,0.239,0.6658609999999999,0.827199,0.953408,4.74192,1.83342
0,0.239,0.46586099999999997,0.825199,1.38591,-6.6704,3.14633
0,0.239,0.46786099999999997,0.825199,1.35188,-6.54254,3.20044
0,0.239,0.469861,0.825199,1.38248,-6.60365,3.2311
0,0.239,0.471861,0.825199,1.44452,-6.74555,3.29039
0,0.239,0.473861,0.825199,1.53381,-6.92426,3.36661
0,0.239,0.475861,0.825199,1.62464,-7.09062,3.42247
0,0.239,0.477861,0.825199,1.66612,-7.1723,3.46547
0,0.239,0.479861,0.825199,1.73698,-7.26381,3.52069
0,0.239,0.48186099999999993,0.825199,1.76793,-7.29706,3.57743
0,0.239,0.48386099999999993,0.825199,1.81606,-7.30702,3.6403
0,0.239,0.48586099999999993,0.825199,1.86409,-7.34976,3.72291
0,0.239,0.48786099999999993,0.825199,1.94463,-7.41297,3.824
