time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.042,0.015,-0.0294,7.59124,4.99045,-9.3742
0,0.042,-0.03,-0.0258,5.56443,-6.75054,-5.94224
0,0.042,-0.0108,-0.03,8.2422,-3.29547,-9.84061
0,0.042,-0.0246,0.015,8.39462,-8.96258,5.03961
0,0.042,0.0144,0.0252,8.32851,4.92076,8.75887
0,0.042,-0.0204,0.0168,9.3378,-8.05403,6.33968
0,0.042,0.0252,0.0096,8.15696,8.42119,3.34155
0,0.042,0.024,-0.0288,7.08329,6.88143,-8.16188
0,0.042,-0.0258,-0.0288,5.43851,-5.61121,-6.40404
0,0.042,-0.0084,0.03,7.35519,-2.81295,9.13339
0,0.042,0.024,-0.0012,9.96248,10.0696,-0.276151
0,0.042,-0.018,-0.0258,6.77891,-4.83623,-7.06628
0,0.042,0.0168,0.012,11.7336,8.12955,5.9278
0,0.042,0.0228,0.0156,8.35407,7.59793,5.20659
0,0.042,-0.0252,-0.0264,5.80333,-5.88266,-6.3894
0,0.042,-0.0174,-0.024,7.01355,-4.76064,-6.73409
0,0.042,0.0204,-0.0204,8.96617,7.70078,-7.52736
0,0.042,-0.0114,-0.0288,8.20627,-3.53799,-9.48882
0,0.042,-0.0276,-0.0042,9.02144,-10.142,-1.89134
0,0.042,0.0006,0.0252,9.9847,0.00453549,10.5465
0,0.042,0.009,0.0264,9.14777,3.12757,10.0242
0,0.042,-0.018,-0.0192,8.78852,-6.23387,-6.78486
0,0.042,0.0072,0.0282,8.71886,2.2128,10.1138
0,0.042,0.018,-0.0132,10.8309,8.37707,-5.90142
0,0.042,0.0006,0.027,9.43399,-0.0200545,10.6422
0,0.042,0.0228,-0.0126,9.71812,9.35909,-4.91824
0,0.042,0.0216,-0.0228,8.53495,7.58935,-7.81191
0,0.042,-0.0066,-0.0216,11.463,-2.79314,-10.2197
0,0.042,-0.0252,-0.027,5.70444,-5.77986,-6.39665
0,0.042,0.0216,-0.0114,10.1202,9.31761,-4.67543
0,0.042,-0.0024,-0.0042,16.6716,-1.39649,-3.53735
0,0.042,0.0234,-0.0024,10.1527,9.99633,-0.860387
0,0.042,-0.027,-0.024,6.18227,-6.71837,-6.20427
0,0.042,0.0282,0.0186,7.04095,8.0036,5.27173
0,0.042,0.0198,-0.003,11.6539,9.76964,-1.23695
0,0.042,-0.0114,-0.0294,8.0976,-3.49517,-9.53787
0,0.042,0.0192,0.0186,8.63281,6.8017,6.67572
0,0.042,-0.0054,-0.0222,11.4996,-2.13765,-10.533
0,0.042,0.0114,0.009,14.6155,6.99914,5.77038
0,0.042,0.024,0.0168,7.88574,7.47237,5.29338
0,0.042,-0.0252,-0.0282,5.57147,-5.62283,-6.42828
0,0.042,0.0138,0.0168,11.1831,6.03622,7.60518
0,0.042,0.0204,-0.027,8.04727,6.69557,-8.69729
0,0.042,-0.0246,-0.0192,7.69483,-7.62059,-5.99815
0,0.042,0.0246,0.0174,7.67532,7.48245,5.36566
0,0.042,0.0102,-0.027,8.28922,3.80408,-9.42613
0,0.042,-0.006,-0.0222,11.4161,-2.47567,-10.4334
0,0.042,-0.018,0.015,10.7585,-8.241,6.53052
0,0.042,-0.0168,0.0096,12.2062,-8.97407,4.73479
0,0.042,0.0222,0.0144,8.84886,7.89752,5.16316
0,0.042,0.0144,0.0162,11.0408,6.31968,7.21686
0,0.042,0.021,0.0288,6.48387,5.48463,7.65043
0,0.042,-0.0246,-0.0288,5.45102,-5.35973,-6.40808
0,0.042,0.0246,-0.0258,7.35272,7.46477,-7.56175
0,0.042,0.0228,0.0108,9.23956,8.64571,4.20059
0,0.042,0.03,0.0054,7.6305,9.21891,1.82162
0,0.042,0.0144,0.0282,7.92498,4.6653,9.19283
0,0.042,-0.0252,-0.0276,5.63481,-5.70537,-6.41611
0,0.042,0.0168,-0.0174,9.7928,7.18062,-7.25102
0,0.042,-0.024,-0.024,6.49337,-6.27379,-6.53391
0,0.042,-0.0246,-0.0282,5.57587,-5.5047,-6.43948
0,0.042,0.0198,0.0108,10.8701,8.94775,4.96022
0,0.042,0.0216,-0.015,9.67722,8.91968,-5.96441
0,0.042,-0.0294,-0.0048,8.49014,-10.1421,-1.95367
0,0.042,-0.0006,-0.0246,10.3172,0.0979648,-10.5578
0,0.042,-0.006,-0.0186,12.5619,-2.78561,-9.7334
0,0.042,0.0144,-0.0288,7.69865,4.88393,-9.30169
0,0.042,0.0156,-0.0234,8.86882,6.01544,-8.5618
0,0.042,0.0228,-0.0132,9.67996,9.28871,-5.14821
0,0.042,0.0192,-0.006,11.8425,9.64785,-2.73319
0,0.042,-0.0048,-0.0234,11.2226,-1.78744,-10.7175
0,0.042,-0.0162,-0.0192,9.01002,-5.69923,-6.98707
0,0.042,-0.0174,-0.0066,12.5272,-9.22812,-3.8279
0,0.042,-0.0018,-0.027,9.69341,-0.243826,-10.8249
0,0.042,-0.024,-0.0276,5.72208,-5.51681,-6.50893
0,0.042,-0.0264,-0.0234,6.40883,-6.82654,-6.26528
0,0.042,-0.0006,-0.0006,16.9618,-0.280984,-0.38693
0,0.042,0.009,-0.0282,8.31573,3.38615,-9.99451
0,0.042,0.0072,-0.0222,10.441,3.42726,-9.53922
0,0.042,0.0222,0.0006,10.9586,10.1717,0.51539
0,0.042,-0.0114,-0.0228,9.58698,-4.18258,-8.87984
0,0.042,0.0066,0.0294,8.38832,1.88422,10.0686
0,0.042,-0.018,-0.0294,6.21276,-4.45703,-7.4028
0,0.042,-0.0276,0.0024,9.06425,-10.5172,0.819128
0,0.042,0.0174,-0.0246,8.60612,6.33617,-8.62248
0,0.042,-0.006,-0.0282,9.57546,-1.93093,-10.9021
0,0.042,-0.0264,-0.0186,7.63356,-8.16267,-5.78985
0,0.042,-0.0234,-0.0294,5.38467,-5.07203,-6.46005
0,0.042,0.0138,-0.027,8.09461,4.93921,-9.10286
0,0.042,-0.0042,-0.0162,13.8843,-2.07727,-9.5732
0,0.042,0.0066,-0.0168,12.8984,4.02922,-9.20681
0,0.042,-0.0174,-0.0246,6.93336,-4.7152,-6.85527
0,0.042,-0.027,0.0006,9.24372,-10.4486,0.0618669
0,0.042,-0.0138,0.03,6.90263,-4.23933,8.52407
0,0.042,0.0204,-0.006,11.268,9.83216,-2.61548
0,0.042,-0.006,-0.021,11.7145,-2.55085,-10.2364
0,0.042,-0.0054,-0.0216,11.6949,-2.21,-10.4643
0,0.042,-0.0234,-0.027,5.8363,-5.5045,-6.51401
0,0.042,0.0246,-0.0276,7.14377,7.19545,-7.86746
0,0.042,0.0114,-0.0264,8.20297,4.2008,-9.00749
0,0.042,0.021,0.0204,7.54407,6.42773,6.43042
0,0.042,-0.0096,0.0162,12.4716,-5.3998,8.49878
0,0.042,0.003,-0.0288,8.61385,1.36714,-10.6798
0,0.042,-0.0252,-0.0288,5.42648,-5.47457,-6.37943
0,0.042,-0.0168,-0.0228,7.26308,-4.74352,-6.64479
0,0.042,-0.0084,0.0162,12.5086,-4.78121,8.53886
0,0.042,0.0024,-0.03,8.3787,1.17806,-10.7594
0,0.042,-0.0006,-0.0168,13.5378,-0.0434951,-9.80976
0,0.042,0.0186,-0.018,9.39893,7.50375,-7.1392
0,0.042,0.0072,0.015,13.4546,3.71035,8.53894
0,0.042,-0.0228,-0.0234,6.70998,-6.19612,-6.5695
0,0.042,0.0006,0.0258,9.75749,-0.00507809,10.56
0,0.042,-0.009,-0.018,12.0084,-4.27607,-9.04001
0,0.042,0.0054,0.0162,13.3456,2.7534,9.03228
0,0.042,-0.0246,-0.0246,6.20915,-6.14752,-6.40986
0,0.042,-0.0042,-0.0018,16.9251,-3.14483,-1.09746
0,0.042,0.0084,-0.021,10.5871,3.97901,-9.12399
0,0.042,0.0258,0.018,7.44374,7.61903,5.38179
0,0.042,-0.0228,-0.0264,5.97653,-5.50156,-6.55171
0,0.042,-0.0018,0.021,11.8331,-1.15806,10.2424
0,0.042,0.0192,0.0108,11.1087,8.92338,5.10528
0,0.042,-0.021,-0.0168,8.99446,-7.64859,-6.1604
0,0.042,0,0.0294,8.88794,-0.22458,10.7851
0,0.042,0.0198,-0.0198,9.12547,7.64367,-7.47663
0,0.042,-0.0186,-0.0186,8.96557,-6.59146,-6.72578
0,0.042,-0.0294,-0.0252,5.72702,-6.79221,-5.98057
0,0.042,0.0288,0.009,7.04193,8.2363,2.70453
0,0.042,0.0078,-0.0216,10.5206,3.7131,-9.36423
0,0.042,0.03,0.0096,6.79141,8.26347,2.77692
0,0.042,0.0222,0.0114,9.50461,8.65395,4.5258
0,0.042,-0.0072,0.0216,10.594,-3.52106,9.34758
0,0.042,-0.0246,-0.021,7.19069,-7.11068,-6.23218
0,0.042,0.0216,-0.0234,8.46562,7.49813,-7.90973
0,0.042,-0.0258,-0.0024,9.6425,-10.2747,-1.33677
0,0.042,-0.0246,-0.0276,5.64984,-5.60502,-6.43448
0,0.042,0.0234,-0.0246,7.88256,7.5338,-7.71449
0,0.042,-0.0024,-0.027,9.76992,-0.470816,-10.8646
0,0.042,-0.021,-0.0174,8.77676,-7.41408,-6.22903
0,0.042,-0.0012,-0.0258,10.0216,-0.0926065,-10.7664
0,0.042,0.03,0.018,6.89047,8.39158,4.95609
0,0.042,0.015,-0.0288,7.69673,5.06203,-9.29054
0,0.042,0.009,-0.0288,8.20577,3.35615,-10.1225
0,0.042,-0.0072,0.0264,8.48996,-2.73618,9.16291
0,0.042,0.0156,0.027,7.80558,5.01079,8.73367
0,0.042,-0.0258,-0.0294,5.33347,-5.48458,-6.37491
0,0.042,-0.0282,-0.0246,5.99422,-6.77914,-6.11712
0,0.042,0.0228,0.0006,10.7254,10.248,0.543809
0,0.042,0.0078,0.0276,8.9114,2.52878,10.1367
0,0.042,-0.0072,0.027,8.26877,-2.66409,9.18958
0,0.042,-0.0264,-0.03,5.23523,-5.48483,-6.36567
0,0.042,0.0198,0.0186,8.52754,6.87059,6.54002
0,0.042,-0.0288,-0.0186,7.28205,-8.48986,-5.58674
0,0.042,-0.0012,-0.0012,16.9405,-0.625618,-0.750862
0,0.042,0.0294,0.0096,6.87353,8.19325,2.81097
0,0.042,-0.0252,-0.0294,5.32139,-5.35654,-6.37428
0,0.042,0.0096,-0.0276,8.30553,3.57139,-9.74584
0,0.042,-0.0216,0.0144,9.53777,-8.78811,5.40895
0,0.042,0.018,-0.0168,9.66875,7.53452,-6.90231
0,0.042,0.0258,0.0096,7.84939,8.30762,3.24372
0,0.042,-0.0162,-0.0222,7.51994,-4.72906,-6.70135
0,0.042,0.021,-0.0216,8.80088,7.66585,-7.68356
0,0.042,0.0066,0.03,8.29804,1.85582,10.1586
0,0.042,0.009,-0.0294,8.1385,3.33479,-10.2615
0,0.042,0.0186,-0.0252,8.49914,6.57613,-8.66303
0,0.042,-0.0228,-0.03,5.28345,-4.83792,-6.45608
0,0.042,-0.012,-0.0222,9.45911,-4.33461,-8.45878
0,0.042,-0.024,-0.0294,5.36831,-5.14428,-6.42989
0,0.042,-0.0054,0.0198,11.9163,-3.06025,9.80149
0,0.042,0.0246,-0.0264,7.25797,7.35799,-7.65064
0,0.042,0.0204,-0.0264,8.15957,6.78242,-8.65176
0,0.042,0.0234,0.0006,10.4968,10.2966,0.570925
0,0.042,0.0126,-0.0288,7.83472,4.37961,-9.48396
0,0.042,0.0138,-0.0282,7.88903,4.80799,-9.28673
0,0.042,0.0276,0.0096,7.17134,8.09879,2.94682
0,0.042,-0.0036,0.0204,11.9093,-1.99811,10.0063
0,0.042,-0.0258,0.0168,7.9821,-9.004,5.48028
0,0.042,-0.018,0.0144,10.9332,-8.42312,6.29393
0,0.042,-0.0078,0.0288,7.7048,-2.66297,9.15882
0,0.042,-0.0168,-0.0144,10.8428,-7.40808,-6.44217
0,0.042,0.027,0.0096,7.34286,8.10339,3.02522
0,0.042,0.0108,-0.027,8.20656,3.97611,-9.2985
0,0.042,0.0288,0.0096,6.95177,8.15416,2.84181
0,0.042,0.0114,0.027,8.78806,4.02299,9.7868
0,0.042,-0.0222,-0.0252,6.26173,-5.61063,-6.5748
0,0.042,0.0246,-0.027,7.20104,7.27695,-7.75701
0,0.042,0.003,-0.024,10.3099,1.4887,-10.385
0,0.042,-0.0264,0,9.45719,-10.4489,-0.198381
0,0.042,0.0282,-0.015,8.17381,9.81043,-5.12512
0,0.042,0.0282,0.0096,7.03886,8.11378,2.88765
0,0.042,0.0138,0.0288,8.04786,4.50541,9.49328
0,0.042,-0.0246,-0.0294,5.32236,-5.22319,-6.38881
0,0.042,-0.0252,-0.0192,7.64191,-7.75641,-5.96983
0,0.042,-0.0012,-0.0264,9.81271,-0.051955,-10.7787
0,0.042,0.021,-0.0066,10.9319,9.85497,-2.84184
0,0.042,0.012,0.024,9.12791,4.46325,9.10565
0,0.042,-0.0276,0.003,9.11792,-10.5812,1.02649
0,0.042,0.027,0.0054,8.90717,9.80516,2.13364
0,0.042,-0.0072,0.0258,8.78252,-2.82518,9.21845
0,0.042,0.012,-0.0294,7.81959,4.12062,-9.71778
0,0.042,-0.0012,-0.027,9.60675,-0.0461806,-10.7851
0,0.042,-0.015,-0.0216,7.90338,-4.61326,-6.87695
0,0.042,0.0132,0.0222,9.29988,4.96674,8.67796
0,0.042,0.0228,-0.0246,8.02279,7.44796,-7.85451
0,0.042,-0.0288,0.0012,8.53429,-10.2621,0.322737
0,0.042,0.0192,0.0198,8.0945,6.36527,6.8191
0,0.042,0.0048,-0.0168,13.4668,3.04918,-9.56092
0,0.042,-0.0264,0.0174,7.79573,-8.99021,5.56757
0,0.042,0.0264,0.0096,7.5611,8.193,3.12147
0,0.042,0.0192,0.0126,10.8295,8.48096,5.65652
0,0.042,0.024,0.0102,8.65872,8.50447,3.75192
0,0.042,-0.0258,0.0174,7.93796,-8.92966,5.66911
0,0.042,0.0102,0.0264,9.00787,3.62213,9.862
0,0.042,0.015,-0.0192,10.0849,6.67632,-8.10507
0,0.042,-0.03,-0.0048,8.3355,-10.1557,-1.92044
0,0.042,0.0144,0.0246,8.45911,4.99195,8.70172
0,0.042,-0.0258,-0.03,5.24766,-5.36068,-6.37353
0,0.042,0.0192,-0.0192,9.25259,7.57069,-7.38875
0,0.042,-0.0036,-0.0156,14.2535,-1.81702,-9.57483
0,0.042,-0.0246,-0.027,5.75711,-5.7064,-6.43986
0,0.042,-0.0264,0.0168,7.88082,-9.07311,5.40075
0,0.042,0.0126,0.0168,11.7018,5.6126,7.95554
0,0.042,0.0048,-0.0216,11.2238,2.5059,-10.1052
0,0.042,-0.0174,-0.0192,8.87336,-6.07431,-6.85372
0,0.042,0.0018,0.0126,15.3264,0.85069,8.55486
0,0.042,0.0144,0.0288,7.87422,4.62073,9.28516
0,0.042,-0.0042,-0.015,14.4387,-2.21954,-9.28332
0,0.042,0.0216,-0.024,8.37066,7.37931,-8.01165
0,0.042,0.0144,0.024,8.58145,5.05793,8.64713
0,0.042,0.0138,0.006,14.2103,8.45252,3.89656
0,0.042,0.0084,0.027,9.04955,2.82558,10.0972
0,0.042,-0.0216,0.0198,8.1576,-7.52805,6.7086
0,0.042,-0.0258,-0.0192,7.54076,-7.89673,-5.91106
0,0.042,0.0234,-0.0288,7.19723,6.82766,-8.30137
0,0.042,-0.0006,0.03,8.61099,-0.40244,10.7288
0,0.042,-0.0042,-0.0234,11.2703,-1.49278,-10.7475
0,0.042,0.0096,0.0264,9.06403,3.33854,9.93981
0,0.042,0.03,0.0102,6.81428,8.30775,2.9624
0,0.042,0.0144,0.0156,11.2448,6.43887,7.08319
0,0.042,0.0294,0.0054,7.8732,9.38531,1.88413
0,0.042,0.021,0.0294,6.43246,5.4321,7.6889
0,0.042,-0.018,-0.0264,6.71405,-4.79048,-7.17444
0,0.042,0.0264,0.006,8.9419,9.61018,2.37704
0,0.042,0.0204,-0.0258,8.29257,6.89115,-8.61861
0,0.042,-0.024,-0.027,5.80304,-5.59739,-6.46422
0,0.042,-0.03,-0.0192,6.9658,-8.52247,-5.52943
0,0.042,-0.0258,-0.0012,9.64532,-10.3567,-0.790028
0,0.042,0.015,0.0276,7.83801,4.83998,8.92914
0,0.042,0.0222,0.0138,9.02215,8.07123,5.07433
0,0.042,0.0294,0.018,6.95334,8.28001,5.0044
0,0.042,0.0198,-0.015,10.0286,8.51296,-6.22226
0,0.042,0.0102,-0.0276,8.22866,3.75156,-9.62694
0,0.042,-0.0168,-0.0192,8.9505,-5.88751,-6.92058
0,0.042,-0.0186,-0.0138,10.3644,-7.92487,-5.92176
0,0.042,-0.0114,-0.03,8.00878,-3.44449,-9.59734
0,0.042,0.0264,0.0048,9.30051,10.0943,2.02125
0,0.042,0.009,-0.0198,11.0691,4.36639,-9.01302
0,0.042,-0.0174,-0.0252,6.90212,-4.71868,-6.98373
0,0.042,-0.0084,-0.018,12.2064,-4.05151,-9.19672
0,0.042,-0.018,-0.0138,10.5666,-7.83953,-6.04052
0,0.042,-0.018,-0.0288,6.31642,-4.53748,-7.3557
0,0.042,-0.0072,0.0276,8.08465,-2.60327,9.201
0,0.042,0.0096,-0.0282,8.21037,3.53783,-9.86673
0,0.042,0.0132,-0.0264,8.21387,4.82326,-9.03117
0,0.042,0.0222,-0.0144,9.63008,9.06965,-5.68815
0,0.042,0.0222,-0.0246,8.14541,7.37126,-7.98322
0,0.042,0.0024,-0.0294,8.52293,1.19339,-10.7343
0,0.042,-0.0276,-0.024,6.14939,-6.82098,-6.13411
0,0.042,0.0294,0.009,6.92263,8.24975,2.648
0,0.042,-0.0048,-0.027,9.96224,-1.46707,-10.9353
0,0.042,-0.0114,-0.0126,13.3165,-6.18994,-7.13919
0,0.042,0.012,0.0276,8.56062,4.15761,9.75042
0,0.042,0.0186,-0.0066,11.9372,9.48795,-3.10993
0,0.042,-0.027,-0.0234,6.32031,-6.8807,-6.16593
0,0.042,0.0252,0.0174,7.55786,7.53421,5.27303
0,0.042,0.027,-0.015,8.51527,9.70204,-5.29764
0,0.042,0.018,0.0108,11.593,8.71937,5.36781
0,0.042,-0.0072,0.0252,9.02643,-2.93154,9.25576
0,0.042,0.0192,-0.0252,8.49246,6.72728,-8.64586
0,0.042,0.0288,0.0054,8.12034,9.52277,1.95868
0,0.042,-0.0294,0.0012,8.3162,-10.2313,0.308681
0,0.042,-0.0114,-0.027,8.58655,-3.70896,-9.34447
0,0.042,-0.0288,-0.0246,5.88366,-6.82569,-5.99864
0,0.042,0.003,-0.0282,8.77382,1.36033,-10.6518
0,0.042,-0.03,-0.0252,5.64718,-6.89125,-5.89842
0,0.042,0.0168,-0.0168,9.93039,7.27087,-7.0988
0,0.042,-0.0234,-0.03,5.25986,-4.92811,-6.41314
0,0.042,-0.0078,0.0294,7.59947,-2.63404,9.19906
0,0.042,0.0066,-0.0222,10.6159,3.22803,-9.72159
0,0.042,-0.0102,-0.018,11.7725,-4.70177,-8.78869
0,0.042,-0.0252,0.0144,8.17327,-9.00578,4.72525
0,0.042,-0.0036,-0.0168,13.6345,-1.70122,-9.80619
0,0.042,-0.0282,-0.0186,7.35296,-8.41053,-5.65308
0,0.042,-0.0204,0.0138,10.2479,-8.87273,5.5691
0,0.042,-0.0048,0.0198,12.0769,-2.7226,9.90959
0,0.042,-0.003,-0.027,9.82957,-0.738779,-10.8961
0,0.042,0.024,-0.0282,7.16308,6.99937,-8.09678
0,0.042,0.0138,0.0144,12.0807,6.61875,7.0442
0,0.042,-0.0258,-0.0222,6.75473,-7.02368,-6.23704
0,0.042,-0.03,-0.009,7.88464,-9.78129,-3.15682
0,0.042,0.0162,0.027,7.70232,5.11955,8.63431
0,0.042,0.0192,0.0192,8.37629,6.59126,6.7407
0,0.042,0.021,-0.0114,10.2775,9.20869,-4.77422
0,0.042,-0.0186,-0.0078,11.8662,-9.1968,-4.18123
0,0.042,-0.0132,-0.0216,8.8221,-4.49545,-7.67252
0,0.042,-0.0006,0.0228,10.9756,-0.52938,10.4041
0,0.042,0.0264,0.018,7.35517,7.72375,5.30935
0,0.042,-0.0036,-0.0036,16.7983,-2.58256,-2.7767
0,0.042,-0.0246,-0.0204,7.34829,-7.2885,-6.13708
0,0.042,-0.0252,-0.03,5.24053,-5.22595,-6.37424
0,0.042,0.0216,-0.0288,7.5432,6.57785,-8.64146
0,0.042,-0.03,0.0012,8.15015,-10.2444,0.304856
0,0.042,-0.0012,-0.0276,9.41332,-0.0271638,-10.7909
0,0.042,-0.0258,-0.0018,9.60943,-10.2831,-1.06365
0,0.042,0,0.0288,9.0337,-0.225978,10.7324
0,0.042,0.0162,-0.0186,9.84993,6.96677,-7.70415
0,0.042,-0.0252,-0.0216,6.90252,-7.01238,-6.22269
0,0.042,-0.0246,-0.0198,7.48547,-7.42959,-6.04754
0,0.042,0.0072,0.0288,8.57228,2.17056,10.1256
0,0.042,0.0192,0.027,7.03466,5.58045,7.92238
0,0.042,0.0228,0.015,8.45169,7.70175,5.08681
0,0.042,0.0054,-0.0222,10.8469,2.72376,-10.0017
0,0.042,-0.0078,-0.018,12.4246,-3.8283,-9.34419
0,0.042,-0.0018,-0.0276,9.48167,-0.221758,-10.8089
0,0.042,0.0198,-0.0252,8.45206,6.8769,-8.60568
0,0.042,0.0006,0.0108,15.7325,0.123143,7.80639
0,0.042,-0.0264,-0.0228,6.56601,-6.99452,-6.22567
0,0.042,-0.027,-0.0036,9.26841,-10.2285,-1.71434
0,0.042,0.021,-0.0222,8.69679,7.55973,-7.78939
0,0.042,-0.0204,-0.018,8.74323,-7.14317,-6.41561
0,0.042,0.027,0.018,7.26663,7.84133,5.24475
0,0.042,0.0282,0.0078,7.55857,8.64603,2.54322
0,0.042,-0.0192,-0.018,8.99918,-6.88094,-6.60366
0,0.042,-0.0246,-0.0264,5.83108,-5.76166,-6.40727
0,0.042,0.018,-0.012,11.0696,8.52952,-5.42324
0,0.042,0.0174,-0.0162,9.96252,7.5165,-6.849
0,0.042,-0.015,-0.015,11.1257,-6.72315,-6.997
0,0.042,0.0162,-0.0114,11.9313,8.38102,-5.52544
0,0.042,0.0096,-0.0288,8.13027,3.52671,-10.0257
0,0.042,0.0288,0.018,7.01891,8.18754,5.07846
0,0.042,-0.0174,-0.03,6.26239,-4.29316,-7.62788
0,0.042,-0.0222,-0.024,6.62245,-5.94072,-6.63779
0,0.042,0.024,0,10.0816,10.1846,0.265598
0,0.042,-0.0246,-0.03,5.24634,-5.11906,-6.38685
0,0.042,-0.0024,-0.0018,16.9706,-1.61074,-1.10489
0,0.042,0.024,-0.0006,10.0727,10.1333,-0.0209472
0,0.042,-0.0114,-0.0132,12.8946,-5.99674,-7.30856
0,0.042,-0.0234,-0.024,6.47499,-6.12462,-6.52034
0,0.042,0.0204,0.0192,8.15638,6.77127,6.47122
0,0.042,0.0204,0.0282,6.63672,5.49829,7.71535
0,0.042,-0.0294,-0.0192,7.09436,-8.46404,-5.61153
0,0.042,-0.012,-0.0294,7.92571,-3.62834,-9.36373
0,0.042,0.0216,-0.0246,8.31011,7.26454,-8.16389
0,0.042,0.0192,0.0114,11.0269,8.78432,5.30376
0,0.042,0.0108,-0.0276,8.16498,3.94262,-9.52297
0,0.042,-0.006,0.0126,14.7634,-4.1845,8.02415
0,0.042,0.0102,-0.0282,8.14016,3.71524,-9.77928
0,0.042,0.0222,-0.003,10.5055,9.89105,-1.19515
0,0.042,0.0018,-0.03,8.38043,0.971599,-10.7423
0,0.042,0.012,-0.0288,7.86256,4.19152,-9.57149
0,0.042,-0.006,-0.0288,9.38681,-1.86954,-10.9549
0,0.042,0.0186,-0.0186,9.36254,7.45433,-7.31422
0,0.042,0.0204,-0.021,8.93005,7.63832,-7.6557
0,0.042,0.0276,0.018,7.17884,7.95786,5.19078
0,0.042,-0.024,-0.03,5.23794,-5.01645,-6.38134
0,0.042,0.0294,0.0102,6.84458,8.22229,2.98115
0,0.042,-0.0264,-0.003,9.46687,-10.2486,-1.53511
0,0.042,0.0018,0.0198,12.1281,0.579673,10.0287
0,0.042,0.012,0.0162,12.1211,5.55316,7.99927
0,0.042,-0.012,-0.0126,13.1211,-6.44934,-7.07362
0,0.042,0.0138,-0.0276,8.00545,4.86599,-9.19673
0,0.042,0.0126,0.0282,8.38099,4.27558,9.71544
0,0.042,0.0282,0.018,7.09047,8.08642,5.1258
0,0.042,-0.0072,0.0246,9.26218,-3.03424,9.28882
0,0.042,0.03,0.009,6.81642,8.26548,2.5944
0,0.042,-0.0222,-0.0246,6.40638,-5.77294,-6.60502
0,0.042,-0.0216,0.0162,9.04944,-8.29167,5.84468
0,0.042,0.0024,-0.0234,10.5215,1.28135,-10.2884
0,0.042,0.021,-0.0282,7.72161,6.57005,-8.69137
0,0.042,-0.0018,-0.0018,16.8998,-1.07349,-1.0835
0,0.042,-0.0096,0.0132,13.7616,-6.07456,7.66656
0,0.042,0.0246,0.0168,7.66457,7.4531,5.15848
0,0.042,-0.0246,-0.0252,6.06257,-5.98188,-6.40012
0,0.042,0.0222,-0.012,9.9322,9.37842,-4.81507
0,0.042,0.0186,-0.0114,10.8735,8.69307,-5.04721
0,0.042,0.0096,-0.0294,8.0424,3.49482,-10.1513
0,0.042,0.0234,0.0156,8.13491,7.56575,5.09199
0,0.042,-0.0084,-0.0174,12.498,-4.1615,-9.09429
0,0.042,0.024,-0.0252,7.60706,7.49675,-7.65167
0,0.042,0.0222,0.012,9.45237,8.56452,4.69906
0,0.042,0.012,-0.0264,8.1934,4.41261,-8.98578
0,0.042,0.0204,-0.0252,8.38436,6.99163,-8.51534
0,0.042,-0.018,-0.0282,6.38484,-4.59263,-7.30632
0,0.042,0.021,-0.015,9.78794,8.76388,-6.02134
0,0.042,0.0132,0.0288,8.18405,4.36746,9.65671
0,0.042,0.0126,0.0222,9.43424,4.79065,8.75156
0,0.042,0.0132,0.0252,8.63231,4.645,9.03547
0,0.042,0.0186,-0.0006,12.3817,9.77326,-0.0101692
0,0.042,-0.006,-0.0216,11.584,-2.51585,-10.3385
0,0.042,0.015,0.0282,7.77797,4.7913,9.0295
0,0.042,0.0198,0.0204,7.69205,6.21218,6.68848
0,0.042,0.03,0.0174,6.93601,8.45944,4.83339
0,0.042,-0.0144,-0.0216,8.12907,-4.52431,-7.05791
0,0.042,0.0096,-0.03,7.95739,3.44249,-10.2627
0,0.042,-0.0066,0.015,13.8604,-4.28738,8.87005
0,0.042,-0.0012,-0.0282,9.20226,-0.0138021,-10.7831
0,0.042,0.0168,-0.024,8.72762,6.29708,-8.59511
0,0.042,-0.0228,-0.0258,6.07404,-5.58668,-6.5254
0,0.042,-0.006,0.0162,13.506,-3.88467,9.23279
0,0.042,-0.0084,-0.0168,12.7507,-4.22362,-8.98061
0,0.042,-0.0036,-0.027,9.87198,-0.958038,-10.8914
0,0.042,-0.027,-0.0186,7.53774,-8.23904,-5.74152
0,0.042,0.0234,-0.0018,10.1974,10.0207,-0.584728
0,0.042,0.0114,-0.0288,7.9696,4.01305,-9.70797
0,0.042,-0.0006,-0.0276,9.34235,0.180954,-10.7734
0,0.042,-0.0072,0.024,9.5648,-3.12388,9.28668
0,0.042,0.0174,-0.018,9.52578,7.17561,-7.26376
0,0.042,0.024,0.0162,7.85411,7.44334,5.10621
0,0.042,-0.012,-0.0288,8.04651,-3.67684,-9.29602
0,0.042,-0.0198,-0.018,8.87637,-7.02938,-6.52473
0,0.042,0.0138,0.0252,8.46416,4.78463,8.87372
0,0.042,-0.024,-0.0246,6.252,-6.03993,-6.46207
0,0.042,-0.03,-0.0072,8.10145,-9.97032,-2.69379
0,0.042,-0.0138,-0.0216,8.44301,-4.49785,-7.33787
0,0.042,-0.018,-0.027,6.63326,-4.75725,-7.27725
0,0.042,0.0234,0.0108,8.90834,8.52054,4.03942
0,0.042,-0.021,0.0144,9.8062,-8.73388,5.54007
0,0.042,-0.0222,0.015,9.24283,-8.76149,5.453
